name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Assault Chaingun,chaingun,FALSE,medium,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,VANILLA_TECH,,10,20,20,20,10,10,5,10,10,10,15,10,10,5,5,5,,5,,,6,,7.5,15,15,,5,,10,2.5,10,10,10
Heavy Autocannon,heavyac,FALSE,medium,ballistic,,,,,,,,KINETIC,,TRUE,,,,,,VANILLA_TECH,,10,20,10,10,10,10,,10,10,10,10,10,10,5,5,5,,5,,,4,,10,15,15,,5,,,2.5,10,10,10
Dual Flak Cannon,dualflak,FALSE,medium,ballistic,,,,,,,TRUE,FRAGMENTATION,,,,TRUE,TRUE,,,VANILLA_TECH,,10,20,20,20,10,10,10,,,10,15,10,10,10,5,,,5,,,6,,10,15,15,,,,20,5,10,10,10
Heavy Machine Gun,heavymg,FALSE,medium,ballistic,,,,TRUE,,,,KINETIC,TRUE,,,TRUE,TRUE,,,VANILLA_TECH,,10,20,20,10,10,10,,,,10,15,10,10,5,5,,,5,,,6,,10,15,15,,5,,,2.5,10,10,10
Heavy Mortar,heavymortar,FALSE,medium,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,VANILLA_TECH,,10,20,20,20,10,10,5,10,10,10,15,10,2,5,5,5,,5,,,6,,7.5,15,15,,5,,10,2.5,10,10,10
Heavy Mauler,heavymauler,FALSE,medium,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,TRUE,,,,TRUE,,VANILLA_TECH,2,10,10,20,20,10,10,10,,,10,15,,10,10,,5,,5,,,6,,10,10,10,,5,,20,5,10,10,10
Hypervelocity Driver,hveldriver,FALSE,medium,ballistic,,,,,,,,KINETIC,,TRUE,,,,TRUE,,VANILLA_TECH,4,10,10,20,20,10,10,10,,,10,15,,10,10,,5,,5,,,6,,10,10,10,,5,,20,5,10,10,10
Heavy Needler,heavyneedler,FALSE,medium,ballistic,,,,,,,,KINETIC,,TRUE,,,,,,VANILLA_TECH,3,,,10,20,10,5,10,,,,15,,10,10,5,5,,,,,2,,10,,10,,5,,20,5,10,10,10
Hellbore Cannon,hellbore,FALSE,large,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,,,,VANILLA_TECH,,10,20,10,,10,10,,10,10,10,10,10,2,,5,,,5,,,4,,10,15,15,,5,,,2.5,10,10,10
Mark IX Autocannon,mark9,FALSE,large,ballistic,,,,,,,,KINETIC,,TRUE,,,,,,VANILLA_TECH,,10,20,10,10,10,10,,10,10,10,10,10,10,,5,,,5,,,4,,10,15,15,,5,,,2.5,10,10,10
Devastator Cannon,devastator,FALSE,large,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,,TRUE,,,,VANILLA_TECH,3,10,20,10,10,10,10,,10,10,10,10,10,10,,5,,,5,,,4,,10,15,15,,5,,,2.5,10,10,10
Hephaestus Assault Gun,hephag,FALSE,large,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,VANILLA_TECH,2,10,20,20,20,10,10,5,10,10,10,15,10,10,5,5,,,5,,,6,,7.5,15,15,,5,,10,2.5,10,10,10
Mjolnir Cannon,mjolnir,FALSE,large,ballistic,,,,,,,,ENERGY,TRUE,,,TRUE,,,,VANILLA_TECH,5,,10,20,20,10,5,10,,,10,15,,10,10,5,,,,,,4,,10,10,10,,5,,20,5,10,10,10
Gauss Cannon,gauss,FALSE,large,ballistic,,,,,,,,KINETIC,,TRUE,,,,TRUE,,VANILLA_TECH,5,10,10,20,20,10,10,10,,,10,15,,10,10,5,,,5,,,6,,10,10,10,,5,,20,5,10,10,10
Storm Needler,multineedler,FALSE,large,ballistic,,,,,,,,KINETIC,,TRUE,,,,,,VANILLA_TECH,3,,,10,20,10,5,10,,,,15,,10,10,5,,,,,,2,,10,,10,,5,,20,5,10,10,10
Harpoon MRM (Single),harpoon_single,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,TRUE,,,,,VANILLA_TECH,3,5,20,10,,5,5,,5,5,5,7.5,10,10,,2.5,2.5,,2.5,,,3,,5,12.5,12.5,,2.5,5,,2.5,5,5,5
Sabot SRM (Single),sabot_single,FALSE,small,missile,,,TRUE,TRUE,,,,KINETIC,,TRUE,,,,,,VANILLA_TECH,2,5,10,10,,5,5,,5,5,5,7.5,10,10,,2.5,2.5,,2.5,,,3,,5,7.5,7.5,,2.5,5,,2.5,5,5,5
Atropos-class Torpedo (Single),atropos_single,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,TRUE,,,VANILLA_TECH,4,,5,10,10,5,2.5,10,,,5,7.5,,10,,2.5,2.5,,,,,2,,10,5,5,,,3,10,10,5,5,5
Reaper-class Torpedo,reaper,FALSE,small,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,TRUE,,,,,VANILLA_TECH,3,10,20,20,20,10,10,20,10,10,10,15,,10,10,5,5,,5,,,6,,15,15,15,,5,5,20,20,10,10,10
Annihilator Rocket Launcher,annihilator,FALSE,small,missile,,,,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,,,,,VANILLA_TECH,,20,20,20,20,10,15,10,10,10,10,15,10,10,5,5,5,,10,,,8,,15,20,15,,5,3,10,10,10,10,10
Swarmer SRM Launcher,swarmer,FALSE,small,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,,,TRUE,,,,VANILLA_TECH,,10,10,20,10,10,10,10,10,10,10,15,10,10,5,5,5,,5,,,6,,10,10,10,,5,3,10,10,10,10,10
Harpoon MRM,harpoon,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,TRUE,,,,,VANILLA_TECH,3,10,40,20,20,10,10,20,10,10,10,15,10,10,10,5,5,,5,,,6,,15,25,25,,5,5,20,20,10,10,10
Sabot SRM,sabot,FALSE,small,missile,,,TRUE,TRUE,,,,KINETIC,,TRUE,,,,,,VANILLA_TECH,2,10,20,20,20,10,10,20,10,10,10,15,10,10,10,5,5,,5,,,6,,15,15,15,,5,5,20,20,10,10,10
Hammer-class Torpedo,hammer,FALSE,small,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,TRUE,,,,,VANILLA_TECH,,20,10,10,10,10,15,10,40,20,20,10,10,2,5,5,5,,10,,,6,,15,15,10,,5,3,10,10,10,10,10
Salamander MRM,heatseeker,FALSE,small,missile,,,,TRUE,,,,FRAGMENTATION,,TRUE,,,,,TRUE,VANILLA_TECH,4,10,20,20,10,10,10,20,10,10,10,15,,10,10,5,5,,5,,,6,,15,15,15,,5,5,20,20,10,10,10
Atropos-class Torpedo Rack,atropos,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,TRUE,,,VANILLA_TECH,4,,10,20,20,5,2.5,20,,,5,12.5,,10,5,2.5,2.5,,,,,4,,20,10,7.5,,,1.5,20,20,5,5,5
Annihilator Rocket Pod,annihilatorpod,FALSE,medium,missile,,,,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,,,,,VANILLA_TECH,,10,20,20,20,10,10,10,10,10,10,15,10,10,5,5,5,,5,,,6,,10,15,15,,5,3,10,10,10,10,10
Harpoon MRM Pod,harpoonpod,FALSE,medium,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,TRUE,,,,,VANILLA_TECH,3,10,40,20,20,10,10,20,10,10,10,15,10,10,10,5,5,,5,,,6,,15,25,25,,5,5,20,20,10,10,10
Pilum LRM Launcher,pilum,FALSE,medium,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,VANILLA_TECH,,10,20,20,10,10,10,10,10,10,10,15,10,10,5,,5,,5,,,6,,10,15,15,,5,3,10,10,10,10,10
Sabot SRM Pod,sabotpod,FALSE,medium,missile,,,TRUE,TRUE,,,,KINETIC,,TRUE,,,,,,VANILLA_TECH,2,10,20,20,20,10,10,20,10,10,10,15,10,10,10,5,5,,5,,,6,,15,15,15,,5,5,20,20,10,10,10
Salamander MRM Pod,salamanderpod,FALSE,medium,missile,,,,TRUE,,,,FRAGMENTATION,,TRUE,,,,,TRUE,VANILLA_TECH,4,10,20,20,10,10,10,20,10,10,10,15,,10,10,5,5,,5,,,6,,15,15,15,,5,5,20,20,10,10,10
Typhoon Reaper Launcher,typhoon,FALSE,medium,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,TRUE,,,,,VANILLA_TECH,3,,20,20,20,10,5,20,10,10,10,15,,10,10,5,5,,,,,4,,20,20,15,,5,5,20,20,10,10,10
Proximity Charge Launcher,phasecl,FALSE,medium,missile,,,,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,TRUE,,,,VANILLA_TECH,,10,,10,10,10,10,20,,,10,10,,10,10,5,5,,5,,,4,,15,10,10,,5,3,20,20,10,10,10
Locust SRM Launcher,locust,FALSE,large,missile,,,,TRUE,,,,FRAGMENTATION,,TRUE,,TRUE,TRUE,,,VANILLA_TECH,,10,10,20,10,10,10,10,10,10,10,15,10,10,5,5,,,5,,,6,,10,10,10,,5,3,10,10,10,10,10
Hammer Barrage,hammerrack,FALSE,large,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,TRUE,,,,,VANILLA_TECH,,20,10,10,10,10,15,10,40,20,20,10,10,2,5,5,5,,10,,,6,,15,15,10,,5,3,10,10,10,10,10
Squall MLRS,squall,FALSE,large,missile,,,,TRUE,,,,KINETIC,TRUE,TRUE,,,,,,VANILLA_TECH,3,10,,10,20,10,10,20,,,10,15,,10,10,5,,,5,,,4,,15,10,10,,5,3,20,20,10,10,10
Hurricane MIRV Launcher,hurricane,FALSE,large,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,TRUE,TRUE,,,,,,VANILLA_TECH,5,10,10,20,20,10,10,20,10,10,10,15,,10,10,5,,,5,,,6,,15,10,10,,5,5,20,20,10,10,10
Cyclone Reaper Launcher,cyclone,FALSE,large,missile,,,,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,TRUE,,,,,VANILLA_TECH,3,,20,20,20,10,5,20,,,10,15,,10,10,5,,,,,,4,,20,20,15,,5,5,20,20,10,10,10
Mining Laser,mininglaser,FALSE,small,energy,,,,TRUE,,,TRUE,ENERGY,,,,TRUE,,,,VANILLA_TECH,,20,,,,10,15,,10,10,10,5,10,2,,5,5,,10,,,4,,20,20,10,,5,,,5,10,10,10
PD Laser,pdlaser,FALSE,small,energy,,,,TRUE,,,TRUE,ENERGY,,,,TRUE,TRUE,,,VANILLA_TECH,,20,20,10,,10,15,10,10,10,10,10,10,10,5,5,5,,10,,,6,,15,20,15,,5,,10,10,10,10,10
Tactical Laser,taclaser,FALSE,small,energy,,,,TRUE,,,,ENERGY,,TRUE,,,,TRUE,,VANILLA_TECH,2,10,10,20,20,10,10,20,10,10,10,15,,10,10,5,5,,5,,,6,,15,10,10,,5,,10,20,10,10,10
Ion Cannon,ioncannon,FALSE,small,energy,,,,TRUE,,,,ENERGY,TRUE,,,,,,TRUE,VANILLA_TECH,3,10,,20,20,10,10,20,,,10,15,,10,10,5,5,,5,,,6,,15,10,10,,5,,20,20,10,10,10
IR Pulse Laser,irpulse,FALSE,small,energy,,,,,,,,ENERGY,TRUE,,,,,,,VANILLA_TECH,,10,20,20,20,10,10,20,10,10,10,15,10,10,5,5,5,,5,,,6,,15,15,15,,5,,20,20,10,10,10
LR PD Laser,lrpdlaser,FALSE,small,energy,,,,TRUE,,,TRUE,ENERGY,,,,TRUE,,,,VANILLA_TECH,2,10,,20,10,10,10,10,,,10,15,,10,5,5,5,,5,,,6,,10,10,10,,5,,10,10,10,10,10
Burst PD Laser,pdburst,FALSE,small,energy,,,TRUE,TRUE,,,TRUE,ENERGY,,,,TRUE,,,,VANILLA_TECH,3,10,10,10,20,10,10,20,,,10,15,,10,10,5,5,,5,,,4,,15,10,10,,5,,20,20,10,10,10
Antimatter Blaster,amblaster,FALSE,small,energy,,,,,,TRUE,,ENERGY,,,TRUE,,TRUE,,,VANILLA_TECH,4,10,,,20,10,10,20,,,,15,,10,10,5,5,,5,,,2,,15,10,10,,5,,20,20,10,10,10
Graviton Beam,gravitonbeam,FALSE,medium,energy,,,,TRUE,,,,KINETIC,,TRUE,,,,TRUE,,VANILLA_TECH,2,10,10,20,20,10,10,20,,,10,15,,10,10,5,5,,5,,,6,,15,10,10,,5,,10,20,10,10,10
Mining Blaster,miningblaster,FALSE,medium,energy,,,,,TRUE,,,ENERGY,,,TRUE,,,,,VANILLA_TECH,,10,,,,10,10,,10,10,10,5,10,2,,5,5,,5,,,2,,10,10,10,,5,,,5,10,10,10
Pulse Laser,pulselaser,FALSE,medium,energy,,,,,,,,ENERGY,TRUE,,,,,,,VANILLA_TECH,,10,20,20,20,10,10,20,10,10,10,15,,10,5,5,5,,5,,,6,,15,15,15,,5,,20,20,10,10,10
Heavy Blaster,heavyblaster,FALSE,medium,energy,,,,,TRUE,,,ENERGY,,,TRUE,,,,,VANILLA_TECH,4,,,10,20,10,5,20,,,10,15,,10,10,5,5,,,,,2,,20,,10,,5,,20,20,10,10,10
Phase Lance,phasebeam,FALSE,medium,energy,,,,,,,,ENERGY,TRUE,,TRUE,,,,,VANILLA_TECH,4,10,10,20,20,10,10,20,10,10,10,15,,10,10,5,5,,5,,,6,,15,10,10,,5,,10,20,10,10,10
Heavy Burst Laser,heavyburst,FALSE,medium,energy,,,TRUE,TRUE,,,TRUE,ENERGY,,,,TRUE,,,,VANILLA_TECH,3,,10,10,20,10,5,20,,,10,15,,10,10,5,5,,,,,2,,20,10,10,,5,,20,20,10,10,10
Ion Pulser,ionpulser,FALSE,medium,energy,,,,,,,,ENERGY,TRUE,,TRUE,,TRUE,,TRUE,VANILLA_TECH,3,10,,20,20,10,10,20,10,10,10,15,,10,10,5,5,,5,,,6,,15,10,10,,5,,20,20,10,10,10
Ion Beam,ionbeam,FALSE,medium,energy,,,,,,,,ENERGY,,TRUE,,,,TRUE,TRUE,VANILLA_TECH,4,10,,20,20,10,10,20,10,10,10,15,,10,10,5,5,,5,,,6,,15,10,10,,5,,10,20,10,10,10
Autopulse Laser,autopulse,FALSE,large,energy,,,TRUE,,,,,ENERGY,TRUE,TRUE,,,,,,VANILLA_TECH,,10,20,20,20,10,10,20,10,10,10,15,,10,10,5,,,5,,,6,,15,15,15,,5,,20,20,10,10,10
High Intensity Laser,hil,FALSE,large,energy,,,,,,,,ENERGY,,TRUE,,,,TRUE,,VANILLA_TECH,2,10,10,20,20,10,10,20,10,10,10,15,,10,10,5,,,5,,,6,,15,10,10,,5,,10,20,10,10,10
Guardian PD System,guardian,FALSE,large,energy,,,TRUE,TRUE,,,TRUE,ENERGY,,,,TRUE,,,,VANILLA_TECH,3,,,10,20,10,5,20,,,10,15,,10,10,5,,,,,,2,,20,,10,,5,,20,20,10,10,10
Plasma Cannon,plasma,FALSE,large,energy,,,,,TRUE,,,ENERGY,TRUE,,,,,,,VANILLA_TECH,5,,,,20,10,5,20,,,,15,,10,10,5,,,,,,,,20,,10,,5,,20,20,10,10,10
Tachyon Lance,tachyonlance,FALSE,large,energy,,,,,TRUE,,,ENERGY,,TRUE,,,,TRUE,TRUE,VANILLA_TECH,4,,,,20,10,5,20,,,,15,,10,10,5,,,,,,,,20,,10,,5,,10,20,10,10,10
Hammer-class Torpedo (Single),hammer_single,TRUE,small,missile,0,1,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swarmer SRM Launcher,swarmer_fighter,TRUE,small,missile,1,4,,,,,,HIGH_EXPLOSIVE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thermal Pulse Cannon,tpc,TRUE,large,energy,0,22,TRUE,,,,,ENERGY,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Shredder MG,brvulcan,FALSE,small,ballistic,,,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,,,,BLACKROCK,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,10,10
INM Attack Gun,brdy_ag,FALSE,small,ballistic,,,TRUE,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,BLACKROCK,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,10,10
Shard Gun,br_minishard,FALSE,small,ballistic,,,,,,,,KINETIC,TRUE,TRUE,,,,,,BLACKROCK,4,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Shard Cannon,brdy_ac,FALSE,small,ballistic,,,,,,,,KINETIC,TRUE,TRUE,,,,,,BLACKROCK,4,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,10,10
Burst Cannon,brdy_pcc,FALSE,small,ballistic,,,TRUE,,,,,ENERGY,,TRUE,,TRUE,,TRUE,,BLACKROCK,3,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Volley Gun,brdy_volley,FALSE,small,ballistic,,,,,,,,KINETIC,TRUE,,,,,,,BLACKROCK,3,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Comet Light Artillery,brdy_comet,FALSE,small,ballistic,,,,,,,,KINETIC,,TRUE,,,,TRUE,,BLACKROCK,3,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Shredder Battery,br_iwbattery,FALSE,medium,ballistic,,,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,,,,BLACKROCK,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Gale Cannon,brdy_squallgun,FALSE,medium,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,,,,BLACKROCK,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Ferrogun,brdy_solenoid,FALSE,medium,ballistic,,,,,,,,KINETIC,,TRUE,TRUE,,,,,BLACKROCK,3,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Dual Shard Cannon,brdy_dualac,FALSE,medium,ballistic,,,,,,,,KINETIC,TRUE,TRUE,,,,,,BLACKROCK,4,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,10,10
Extended Gale Cannon,brdy_galecannon,FALSE,medium,ballistic,,,,,,,,HIGH_EXPLOSIVE,,TRUE,TRUE,,,TRUE,,BLACKROCK,2,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Bolide Heavy Artillery,brdy_bolide,FALSE,medium,ballistic,,,,,,,,KINETIC,,TRUE,,,,TRUE,,BLACKROCK,3,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Gale Battery,brdy_squallbattery,FALSE,large,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,,,,BLACKROCK,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Mega Shard Cannon,brdy_hshard,FALSE,large,ballistic,,,,,,,,KINETIC,TRUE,TRUE,,,,,,BLACKROCK,3,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,10,10
Ferrocannon,brdy_solenoidlarge,FALSE,large,ballistic,,,,,,,,KINETIC,,TRUE,TRUE,,,,,BLACKROCK,3,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Ironweaver,brdy_iwcannon,FALSE,large,ballistic,,,TRUE,,,,,FRAGMENTATION,TRUE,,,TRUE,,,,BLACKROCK,3,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Fury-class Torpedo (Single),brdy_fury,FALSE,small,missile,,,TRUE,TRUE,,TRUE,,ENERGY,,,TRUE,,,,,BLACKROCK,3,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Light Dart SRM,brdy_afmissile,FALSE,small,missile,,,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,TRUE,,,,BLACKROCK,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Quill Rocket Launcher,brdy_quill,FALSE,small,missile,,,TRUE,TRUE,,TRUE,,KINETIC,TRUE,TRUE,,,,,,BLACKROCK,2,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Voidspear MRM,voidspear_srm,FALSE,small,missile,,,TRUE,TRUE,,,,ENERGY,TRUE,,,,,,,BLACKROCK,4,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Achilles LRM,achilles_mrm,FALSE,small,missile,,,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,,,TRUE,TRUE,BLACKROCK,5,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Fury-class Torpedo Rack,brdy_2xfury,FALSE,small,missile,,,TRUE,TRUE,,TRUE,,ENERGY,,,TRUE,,,,,BLACKROCK,3,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Rage SRM,br_rage_srm,FALSE,small,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,TRUE,,,,,BLACKROCK,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Dart SRM Launcher,brdy_afmissilebig,FALSE,small,missile,,,,TRUE,,,,FRAGMENTATION,,TRUE,,TRUE,,,,BLACKROCK,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Light SPL,scalaron_torpedo_small,FALSE,small,missile,,,,,,,,ENERGY,,TRUE,,,,TRUE,,BLACKROCK,3,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Fury Torpedo Launcher,furylauncher,FALSE,medium,missile,,,TRUE,TRUE,,TRUE,,ENERGY,,,TRUE,,,,,BLACKROCK,3,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Rage SRM Pod,br_rage_pod,FALSE,medium,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,TRUE,,,,,BLACKROCK,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Quill Rocket Pod,brdy_quillpod,FALSE,medium,missile,,,TRUE,TRUE,,TRUE,,KINETIC,TRUE,,,,,,,BLACKROCK,2,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
