Teuton Smiter,tem_teuton_bomber_wing,FALSE,,,,,TRUE,,,,TRUE,,,TRUE,,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,40,,,,,,,,,,,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Skinwalker Heavy Fighter,ms_skinwalker_wing,FALSE,,,TRUE,TRUE,TRUE,,TRUE,,,,,,,,SHADOW,3,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,10,10
Neriad Interceptor,ms_neriad_wing,FALSE,,,,TRUE,,TRUE,,,,TRUE,,,,,SHADOW,2,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,10,10
Rakshasa Bomber,ms_raksasha_wing,FALSE,,,,TRUE,,,,,TRUE,,,,,,SHADOW,4,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,10,10
Kobold Support Fighter,ms_kobold_wing,FALSE,,,TRUE,,,,,,,,TRUE,,,,SHADOW,2,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,10,10
Shikome Elite,ms_shikome_wing,FALSE,,,,TRUE,TRUE,,TRUE,,TRUE,,,,,,SHADOW,4,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,10,10
Wraith Drone,ms_wraith_wing,FALSE,,,,TRUE,,TRUE,,,,TRUE,TRUE,,,,SHADOW,2,2.5,,,,2.5,2.5,,,,2.5,1.5,,,,2.5,2.5,,1.25,,20,0.5,,2.5,2.5,2.5,,2.5,,,2.5,,5,5
Dromedary Drone,ms_dromedary_wing,FALSE,,,,,TRUE,,TRUE,,,,,TRUE,,,SHADOW,,5,,,,5,5,,,,5,2.5,,,,5,5,,2.5,,20,1,,5,5,5,,5,,,5,,5,5
Hydra Phase Drone,ms_hydra_wing,TRUE,3,10,,TRUE,,TRUE,TRUE,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stevedore Drone,ms_loader_wing,TRUE,0,0,,,TRUE,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
#Mayorate,mayorate,FALSE,,,,,,,,,,,,,,,MAYORATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Shard Escort,junk_pirates_shard_wing,FALSE,,,,,TRUE,,,,,TRUE,,,,,JUNK_PIRATE,,2.5,,,,,1.5,,5,,,,,,,,,,1.25,,,0.5,,20,2.5,,,,,,,,10,10
Cleat Bomber,junk_pirates_cleat_wing,FALSE,,,,TRUE,,,TRUE,,,,,,,,JUNK_PIRATE,2,2.5,,,,,1.5,,5,,,,,,,,,,1.25,,,0.5,,20,2.5,,,,,,,,10,10
Spike Fighter,junk_pirates_spike_wing,FALSE,,,TRUE,TRUE,,,,,,TRUE,,,,,JUNK_PIRATE,,5,,,,,2.5,,5,,,,,,,,,,2.5,,,1,,30,5,,,,,,,,10,10
Splinter Fighter,junk_pirates_splinter_wing,FALSE,,,TRUE,TRUE,,,,,,TRUE,,,,,JUNK_PIRATE,,5,,,,,2.5,,5,,,,,,,,,,2.5,,,1,,40,5,,,,,,,,10,10
Phase Drone Standard,junk_pirates_drone_phase,TRUE,2,2,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNT Drone Standard,junk_pirates_tnt_drone,TRUE,0,0,,TRUE,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welding Drone Standard,junk_pirates_welding_drone,TRUE,0,0,,,TRUE,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Insult Drone Standard,junk_pirates_insult_drone,TRUE,2,10,,,TRUE,,TRUE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Ion Drone Standard,pack_drone_ion,TRUE,2,4,,,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FELIX Drone Standard,pack_felix_drone,TRUE,1,8,,,TRUE,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Constrictor Support,syndicate_asp_constrictor_wing,FALSE,,,TRUE,,TRUE,,,,TRUE,,,,,,ASP,,,,,,2.5,1.5,,,,,1.5,,,,,,,,,,,,,,20,,,,,2.5,,10,10
Venom Interceptor,syndicate_asp_venom_wing,FALSE,,,,TRUE,TRUE,,,,,TRUE,,,,,ASP,,,,,,5,2.5,,,,,2.5,,,,,,,,,,,,,,40,,,,,5,,10,10
Bite Drone,syndicate_asp_bite_wing,FALSE,,,,,TRUE,,,,,,TRUE,,,,ASP,,,,,,5,2.5,,,,,2.5,,,,,,,,,,,,,,40,,,,,5,,10,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Akhlys Escort,SCY_akhlys_wing,FALSE,,,,,,TRUE,TRUE,,,TRUE,TRUE,,,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,10,10
Nosos Interceptor,SCY_nosos_wing,FALSE,,,TRUE,,TRUE,,,TRUE,,TRUE,,,,,SCY,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,10,10
Stygere Attack,SCY_stygere_wing,FALSE,,,,TRUE,TRUE,,TRUE,TRUE,,,,,,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,10,10
Ker Bomber,SCY_ker_wing,FALSE,,,,TRUE,,,,,TRUE,,,,,,SCY,3,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,10,10
Eris Interceptor,SCY_eris_wing,FALSE,,,,,,TRUE,,,,TRUE,,,,,SCY,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,10,10
Automatos Miner,SCY_automatos_wing,TRUE,1,8,,,,TRUE,,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anaplekte CIWS,SCY_anaplekte_wing,TRUE,3,8,,,,TRUE,TRUE,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
#Tiandong,tiandong,FALSE,,,,,,,,,,,,,,,TIANDONG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Arbitrator Fast Interceptor,diableavionics_arbitrator_wing,FALSE,,,,TRUE,,TRUE,,,,TRUE,,,TRUE,,DIABLE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Frost Escort Wanzer,diableavionics_frost_wing,FALSE,,,,TRUE,,TRUE,,,,TRUE,,,,,DIABLE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Strife Combat Wanzer,diableavionics_strife_wing,FALSE,,,,TRUE,,TRUE,TRUE,,,,TRUE,,,,DIABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Warlust Sniper Wanzer,diableavionics_warlust_wing,FALSE,,,,,TRUE,,TRUE,,,,TRUE,TRUE,,,DIABLE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Valiant Versatile Wanzer,diableavionics_valiant_wing,FALSE,,,,,TRUE,TRUE,TRUE,,,TRUE,,,,,DIABLE,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Raven Heavy Wanzer,diableavionics_raven_wing,FALSE,,,TRUE,TRUE,,,TRUE,,,,,,,,DIABLE,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Blizzaia Artillery Wanzer,diableavionics_blizzaia_wing,FALSE,,,,TRUE,TRUE,,,,TRUE,,,TRUE,,,DIABLE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Fervor Gunship,ora_fervor_wing,FALSE,,,,,TRUE,,,TRUE,,TRUE,TRUE,,,TRUE,ORA,4,,,,,,,5,,,,,,,,,,,,,,,,5,,,,,,40,5,,10,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Tomahawk Attack Gunship,TSC_Tomahawk_wing,FALSE,2,0.5,,TRUE,TRUE,,TRUE,TRUE,,,,,,,TYRADOR,,,,,,5,2.5,5,,,,2.5,,,,,,,,,,,,5,,5,,,,,40,,10,10
Javelin Heavy Bomber,TSC_Javelin_wing,FALSE,2,0.3,,,TRUE,,,,TRUE,,,,,TRUE,TYRADOR,4,,,,,2.5,1.5,5,,,,1.5,,,,,,,,,,,,5,,2.5,,,,,40,,10,10
Chakram Support Gunship,TSC_Chakram_wing,FALSE,2,0.5,,,TRUE,,TRUE,TRUE,,,,,,TRUE,TYRADOR,3,,,,,5,2.5,5,,,,2.5,,,,,,,,,,,,5,,5,,,,,40,,10,10
Kunai Strike Fighter,TSC_Kunai_wing,FALSE,1,,,TRUE,,,TRUE,,,,,,,,TYRADOR,,5,,,,5,5,5,,,,2.5,,,,,,,2.5,,,1,,5,5,5,,,,,40,,10,10
Shuriken Interceptor,TSC_Shuriken_wing,FALSE,1,,,,TRUE,,TRUE,,,TRUE,,,,,TYRADOR,3,5,,,,5,5,5,,,,2.5,,,,,,,2.5,,,1,,5,5,5,,,,,40,,10,10
Scimitar Attack Corvette,TSC_Scimitar_wing,FALSE,3,0.3,,TRUE,TRUE,,TRUE,,TRUE,,,,TRUE,,TYRADOR,,,,,,2.5,1.5,5,,,,1.5,,,,,,,,,,,,5,,2.5,,,,,40,,10,10
Buckler Shield Drone,TSC_DroneBuckler_wing,FALSE,2,,,,TRUE,,,,,TRUE,TRUE,TRUE,,,TYRADOR,,2.5,,,,5,4,5,,,,2.5,,,,,,,1.25,,,0.5,,3.75,2.5,5,,,,,40,,10,10
Misericorde Phase Drone,TSC_DroneMisericorde_wing,FALSE,2,,,,TRUE,,TRUE,TRUE,,,,,,,TYRADOR,5,2.5,,,,5,4,5,,,,2.5,,,,,,,1.25,,,0.5,,3.75,2.5,5,,,,,40,,10,10
